tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogtionary,client,favorite_count,retweet_count,new_name,jpg_url,confidence,group,is_dog,breed
886680336477933568,2017-07-16 20:14:00+00:00,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,13,10,Derek,,Twitter for iPhone,21909,4328,,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,0.0441727,p3,False,car_wheel
886366144734445568,2017-07-15 23:25:31+00:00,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,Twitter for iPhone,20680,3107,,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,0.999201,p1,True,French_bulldog
886366144734445568,2017-07-15 23:25:31+00:00,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,Twitter for iPhone,20680,3107,,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,0.000361178,p2,True,Chihuahua
886366144734445568,2017-07-15 23:25:31+00:00,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,Twitter for iPhone,20680,3107,,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,7.55616e-05,p3,True,Boston_bull
886258384151887873,2017-07-15 16:17:19+00:00,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,Twitter for iPhone,27329,6110,,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,0.943575,p1,True,pug
886258384151887873,2017-07-15 16:17:19+00:00,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,Twitter for iPhone,27329,6110,,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,0.0252856,p2,False,shower_cap
886258384151887873,2017-07-15 16:17:19+00:00,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,,Twitter for iPhone,27329,6110,,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,0.00284892,p3,False,Siamese_cat
885984800019947520,2017-07-14 22:10:11+00:00,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,Twitter for iPhone,31848,6564,,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,0.972494,p1,True,Blenheim_spaniel
885984800019947520,2017-07-14 22:10:11+00:00,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,Twitter for iPhone,31848,6564,,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,0.00663012,p2,True,Shih-Tzu
885984800019947520,2017-07-14 22:10:11+00:00,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,,Twitter for iPhone,31848,6564,,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,0.00623915,p3,True,Bernese_mountain_dog
885528943205470208,2017-07-13 15:58:47+00:00,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,Twitter for iPhone,35092,6235,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,0.369275,p1,True,pug
885528943205470208,2017-07-13 15:58:47+00:00,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,Twitter for iPhone,35092,6235,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,0.265835,p2,True,Labrador_retriever
885528943205470208,2017-07-13 15:58:47+00:00,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,,Twitter for iPhone,35092,6235,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,0.134697,p3,True,kuvasz
885167619883638784,2017-07-12 16:03:00+00:00,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,Twitter for iPhone,21383,4257,,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,0.8124819999999999,p1,True,malamute
885167619883638784,2017-07-12 16:03:00+00:00,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,Twitter for iPhone,21383,4257,,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,0.0717125,p2,True,Siberian_husky
885167619883638784,2017-07-12 16:03:00+00:00,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,13,10,,,Twitter for iPhone,21383,4257,,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,0.0557697,p3,True,Eskimo_dog
884925521741709313,2017-07-12 00:01:00+00:00,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,Twitter for iPhone,75510,17720,,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,0.259916,p1,True,Italian_greyhound
884925521741709313,2017-07-12 00:01:00+00:00,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,Twitter for iPhone,75510,17720,,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,0.198451,p2,True,American_Staffordshire_terrier
884925521741709313,2017-07-12 00:01:00+00:00,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",12,10,Earl,,Twitter for iPhone,75510,17720,,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,0.127725,p3,True,Staffordshire_bullterrier
884876753390489601,2017-07-11 20:47:12+00:00,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,Twitter for iPhone,27247,5453,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,0.822103,p1,True,chow
884876753390489601,2017-07-11 20:47:12+00:00,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,Twitter for iPhone,27247,5453,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,0.106075,p2,True,Norwich_terrier
884876753390489601,2017-07-11 20:47:12+00:00,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,,Twitter for iPhone,27247,5453,,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,0.0373485,p3,True,Norfolk_terrier
884562892145688576,2017-07-11 00:00:02+00:00,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,Twitter for iPhone,23706,4554,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,0.5464060000000001,p1,True,pug
884562892145688576,2017-07-11 00:00:02+00:00,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,Twitter for iPhone,23706,4554,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,0.404291,p2,True,French_bulldog
884562892145688576,2017-07-11 00:00:02+00:00,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,13,10,Kevin,,Twitter for iPhone,23706,4554,,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,0.0440019,p3,True,Brabancon_griffon
884441805382717440,2017-07-10 15:58:53+00:00,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,Twitter for iPhone,26361,5498,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,0.993225,p1,True,Pembroke
884441805382717440,2017-07-10 15:58:53+00:00,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,Twitter for iPhone,26361,5498,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,0.00321648,p2,True,Cardigan
884441805382717440,2017-07-10 15:58:53+00:00,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales) https://t.co/vvBOcC2VdC",14,10,,,Twitter for iPhone,26361,5498,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,0.00208089,p3,True,Chihuahua
884162670584377345,2017-07-09 21:29:42+00:00,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,Twitter for iPhone,19873,2894,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,0.707046,p1,True,German_shepherd
884162670584377345,2017-07-09 21:29:42+00:00,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,Twitter for iPhone,19873,2894,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,0.199396,p2,True,malinois
884162670584377345,2017-07-09 21:29:42+00:00,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,doggo,Twitter for iPhone,19873,2894,,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,0.0491476,p3,True,Norwegian_elkhound
883838122936631299,2017-07-09 00:00:04+00:00,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,Twitter for iPhone,21370,3350,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,0.610946,p1,True,Doberman
883838122936631299,2017-07-09 00:00:04+00:00,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,Twitter for iPhone,21370,3350,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,0.299603,p2,True,miniature_pinscher
883838122936631299,2017-07-09 00:00:04+00:00,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,12,10,Noah,,Twitter for iPhone,21370,3350,,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,0.0630203,p3,True,kelpie
883482846933004288,2017-07-08 00:28:19+00:00,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,Twitter for iPhone,44814,9641,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,0.943082,p1,True,golden_retriever
883482846933004288,2017-07-08 00:28:19+00:00,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,Twitter for iPhone,44814,9641,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,0.032409,p2,True,Labrador_retriever
883482846933004288,2017-07-08 00:28:19+00:00,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",5,10,Bella,,Twitter for iPhone,44814,9641,,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,0.00550072,p3,True,kuvasz
883360690899218434,2017-07-07 16:22:55+00:00,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,Twitter for iPhone,22148,3601,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,0.987997,p1,True,chow
883360690899218434,2017-07-07 16:22:55+00:00,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,Twitter for iPhone,22148,3601,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,0.00709872,p2,True,Tibetan_mastiff
883360690899218434,2017-07-07 16:22:55+00:00,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,Twitter for iPhone,22148,3601,,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,0.00214033,p3,True,Newfoundland
883117836046086144,2017-07-07 00:17:54+00:00,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,Twitter for iPhone,36280,6475,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,0.949562,p1,True,golden_retriever
883117836046086144,2017-07-07 00:17:54+00:00,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,Twitter for iPhone,36280,6475,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,0.045947900000000014,p2,True,Labrador_retriever
883117836046086144,2017-07-07 00:17:54+00:00,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",13,10,,,Twitter for iPhone,36280,6475,,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,0.00247094,p3,True,kuvasz
882992080364220416,2017-07-06 15:58:11+00:00,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,Twitter for iPhone,23381,3812,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,0.466778,p1,True,Eskimo_dog
882992080364220416,2017-07-06 15:58:11+00:00,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,Twitter for iPhone,23381,3812,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,0.406044,p2,True,Siberian_husky
882992080364220416,2017-07-06 15:58:11+00:00,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,13,10,Rusty,,Twitter for iPhone,23381,3812,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,0.07341439999999999,p3,False,dingo
882762694511734784,2017-07-06 00:46:41+00:00,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,Twitter for iPhone,27631,4763,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,0.85005,p1,True,Labrador_retriever
882762694511734784,2017-07-06 00:46:41+00:00,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,Twitter for iPhone,27631,4763,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,0.074257,p2,True,Chesapeake_Bay_retriever
882762694511734784,2017-07-06 00:46:41+00:00,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,Twitter for iPhone,27631,4763,,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,0.015579399999999997,p3,True,flat-coated_retriever
882627270321602560,2017-07-05 15:48:34+00:00,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,Twitter for iPhone,27287,5916,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,0.542982,p1,True,Pembroke
882627270321602560,2017-07-05 15:48:34+00:00,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,Twitter for iPhone,27287,5916,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,0.251988,p2,True,Chihuahua
882627270321602560,2017-07-05 15:48:34+00:00,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,13,10,Stanley,,Twitter for iPhone,27287,5916,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,0.107699,p3,True,Cardigan
882268110199369728,2017-07-04 16:01:23+00:00,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,Twitter for iPhone,43867,11263,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,0.762211,p1,True,golden_retriever
882268110199369728,2017-07-04 16:01:23+00:00,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,Twitter for iPhone,43867,11263,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,0.0989849,p2,True,Labrador_retriever
882268110199369728,2017-07-04 16:01:23+00:00,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,13,10,Alfy,,Twitter for iPhone,43867,11263,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,0.0171995,p3,True,cocker_spaniel
882045870035918850,2017-07-04 01:18:17+00:00,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,Twitter for iPhone,28639,4816,,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,0.949591,p1,False,web_site
882045870035918850,2017-07-04 01:18:17+00:00,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,Twitter for iPhone,28639,4816,,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,0.0173258,p2,False,dhole
882045870035918850,2017-07-04 01:18:17+00:00,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",13,10,Koko,,Twitter for iPhone,28639,4816,,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,0.00694063,p3,True,golden_retriever
881906580714921986,2017-07-03 16:04:48+00:00,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,Twitter for iPhone,23750,3302,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,0.291539,p1,True,Weimaraner
881906580714921986,2017-07-03 16:04:48+00:00,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,Twitter for iPhone,23750,3302,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,0.278966,p2,True,Chesapeake_Bay_retriever
881906580714921986,2017-07-03 16:04:48+00:00,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,12,10,Rey,,Twitter for iPhone,23750,3302,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,0.12701700000000002,p3,False,koala
881666595344535552,2017-07-03 00:11:11+00:00,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,13,10,Gary,,Twitter for iPhone,49404,10375,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,0.529012,p1,True,Saluki
